Jan. 9 2017,7.84%
Jan. 6 2017,7.80%
Jan. 5 2017,7.82%
Jan. 4 2017,7.69%
Jan. 3 2017,7.79%
Dec. 30 2016,7.74%
Dec. 29 2016,7.75%
Dec. 28 2016,7.66%
Dec. 27 2016,7.53%
Dec. 23 2016,7.54%
Dec. 22 2016,7.60%
Dec. 21 2016,7.57%
Dec. 20 2016,7.57%
Dec. 19 2016,7.71%
Dec. 16 2016,7.70%
Dec. 15 2016,7.64%
Dec. 14 2016,7.74%
Dec. 13 2016,7.69%
Dec. 12 2016,7.72%
Dec. 9 2016,7.66%
Dec. 8 2016,7.65%
Dec. 7 2016,7.79%
Dec. 6 2016,7.94%
Dec. 5 2016,8.03%
Dec. 2 2016,8.21%
Dec. 1 2016,8.03%
Nov. 30 2016,8.16%
Nov. 29 2016,8.29%
Nov. 28 2016,8.29%
Nov. 25 2016,8.10%
Nov. 23 2016,8.11%
Nov. 22 2016,8.20%
Nov. 21 2016,8.28%
Nov. 18 2016,8.29%
Nov. 17 2016,8.30%
Nov. 16 2016,8.42%
Nov. 15 2016,8.30%
Nov. 14 2016,8.41%
Nov. 11 2016,8.71%
Nov. 10 2016,8.58%
Nov. 9 2016,8.92%
Nov. 8 2016,9.22%
Nov. 7 2016,9.23%
Nov. 4 2016,9.55%
Nov. 3 2016,9.55%
Nov. 2 2016,9.48%
Nov. 1 2016,9.40%
Oct. 31 2016,9.36%
Oct. 28 2016,9.28%
Oct. 27 2016,9.21%
Oct. 26 2016,9.20%
Oct. 25 2016,9.28%
Oct. 24 2016,9.28%
Oct. 21 2016,9.28%
Oct. 20 2016,9.28%
Oct. 19 2016,9.30%
Oct. 18 2016,9.39%
Oct. 17 2016,9.46%
Oct. 14 2016,9.46%
Oct. 13 2016,9.49%
Oct. 12 2016,9.45%
Oct. 11 2016,9.39%
Oct. 10 2016,9.28%
Oct. 7 2016,9.33%
Oct. 6 2016,9.37%
Oct. 5 2016,9.46%
Oct. 4 2016,9.63%
Oct. 3 2016,9.78%
Sept. 30 2016,9.74%
Sept. 29 2016,10.28%
Sept. 28 2016,10.05%
Sept. 27 2016,10.16%
Sept. 26 2016,10.26%
Sept. 23 2016,9.99%
Sept. 22 2016,10.00%
Sept. 21 2016,10.04%
Sept. 20 2016,10.12%
Sept. 19 2016,10.11%
Sept. 16 2016,10.15%
Sept. 15 2016,10.00%
Sept. 14 2016,10.07%
Sept. 13 2016,10.04%
Sept. 12 2016,9.86%
Sept. 9 2016,9.99%
Sept. 8 2016,9.86%
Sept. 7 2016,9.92%
Sept. 6 2016,9.96%
Sept. 2 2016,9.91%
Sept. 1 2016,9.95%
Aug. 31 2016,9.87%
Aug. 30 2016,9.83%
Aug. 29 2016,9.97%
Aug. 26 2016,10.00%
Aug. 25 2016,10.08%
Aug. 24 2016,10.09%
Aug. 23 2016,10.11%
Aug. 22 2016,10.09%
Aug. 19 2016,10.12%
Aug. 18 2016,10.13%
Aug. 17 2016,10.10%
Aug. 16 2016,10.10%
Aug. 15 2016,10.15%
Aug. 12 2016,10.33%
Aug. 11 2016,10.30%
Aug. 10 2016,10.36%
Aug. 9 2016,10.26%
Aug. 8 2016,10.25%
Aug. 5 2016,10.30%
Aug. 4 2016,10.74%
Aug. 3 2016,10.73%
Aug. 2 2016,10.96%
Aug. 1 2016,10.85%
July 29 2016,10.75%
July 28 2016,10.69%
July 27 2016,10.63%
July 26 2016,10.67%
July 25 2016,10.69%
July 22 2016,10.63%
July 21 2016,10.67%
July 20 2016,10.59%
July 19 2016,10.62%
July 18 2016,10.57%
July 15 2016,10.62%
July 14 2016,10.60%
July 13 2016,10.87%
July 12 2016,10.84%
July 11 2016,11.14%
July 8 2016,11.22%
July 7 2016,11.41%
July 6 2016,11.47%
July 5 2016,11.55%
July 1 2016,11.17%
June 30 2016,11.11%
June 29 2016,11.82%
June 28 2016,12.31%
June 27 2016,12.94%
June 24 2016,12.36%
June 23 2016,11.20%
June 22 2016,11.67%
June 21 2016,11.60%
June 20 2016,11.64%
June 17 2016,11.72%
June 16 2016,11.82%
June 15 2016,11.85%
June 14 2016,11.87%
June 13 2016,11.54%
June 10 2016,11.34%
June 9 2016,11.06%
June 8 2016,10.93%
June 7 2016,10.94%
June 6 2016,10.89%
June 3 2016,10.97%
June 2 2016,10.60%
June 1 2016,10.61%
May 31 2016,10.69%
May 27 2016,10.69%
May 26 2016,10.80%
May 25 2016,10.61%
May 24 2016,10.86%
May 23 2016,11.04%
May 20 2016,11.09%
May 19 2016,11.05%
May 18 2016,10.86%
May 17 2016,11.40%
May 16 2016,11.54%
May 13 2016,11.55%
May 12 2016,11.32%
May 11 2016,11.20%
May 10 2016,11.11%
May 9 2016,11.35%
May 6 2016,11.21%
May 5 2016,11.26%
May 4 2016,11.15%
May 3 2016,10.93%
May 2 2016,10.67%
April 29 2016,10.76%
April 28 2016,10.66%
April 27 2016,10.52%
April 26 2016,10.57%
April 25 2016,10.67%
April 22 2016,10.60%
April 21 2016,10.69%
April 20 2016,10.65%
April 19 2016,10.91%
April 18 2016,11.04%
April 15 2016,11.09%
April 14 2016,11.07%
April 13 2016,11.25%
April 12 2016,11.89%
April 11 2016,12.11%
April 8 2016,12.31%
April 7 2016,12.37%
April 6 2016,11.90%
April 5 2016,12.00%
April 4 2016,11.84%
April 1 2016,11.73%
March 31 2016,11.93%
March 30 2016,12.87%
March 29 2016,12.92%
March 28 2016,12.86%
March 24 2016,12.85%
March 23 2016,12.72%
March 22 2016,12.43%
March 21 2016,12.36%
March 18 2016,12.38%
March 17 2016,12.58%
March 16 2016,12.76%
March 15 2016,12.66%
March 14 2016,12.63%
March 11 2016,12.54%
March 10 2016,13.03%
March 9 2016,13.10%
March 8 2016,13.13%
March 7 2016,12.65%
March 4 2016,12.58%
March 3 2016,12.58%
March 2 2016,12.77%
March 1 2016,13.06%
Feb. 29 2016,13.87%
Feb. 26 2016,13.65%
Feb. 25 2016,13.96%
Feb. 24 2016,14.15%
Feb. 23 2016,14.10%
Feb. 22 2016,13.64%
Feb. 19 2016,13.82%
Feb. 18 2016,13.85%
Feb. 17 2016,13.55%
Feb. 16 2016,13.86%
Feb. 12 2016,14.36%
Feb. 11 2016,15.41%
Feb. 10 2016,14.41%
Feb. 9 2016,14.37%
Feb. 8 2016,14.26%
Feb. 5 2016,13.52%
Feb. 4 2016,13.21%
Feb. 3 2016,13.35%
Feb. 2 2016,13.34%
Feb. 1 2016,12.69%
Jan. 29 2016,12.66%
Jan. 28 2016,13.34%
Jan. 27 2016,13.29%
Jan. 26 2016,13.31%
Jan. 25 2016,13.63%
Jan. 22 2016,13.13%
Jan. 21 2016,13.42%
Jan. 20 2016,13.31%
Jan. 19 2016,12.85%
Jan. 15 2016,12.69%
Jan. 14 2016,11.88%
Jan. 13 2016,11.93%
Jan. 12 2016,11.50%
Jan. 11 2016,11.50%
Jan. 8 2016,11.68%
Jan. 7 2016,11.33%
Jan. 6 2016,10.75%
Jan. 5 2016,10.60%
Jan. 4 2016,10.54%
Dec. 31 2015,10.42%
Dec. 30 2015,8.47%
Dec. 29 2015,8.36%
Dec. 28 2015,8.46%
Dec. 24 2015,8.40%
Dec. 23 2015,8.42%
Dec. 22 2015,8.52%
Dec. 21 2015,8.55%
Dec. 18 2015,8.65%
Dec. 17 2015,8.38%
Dec. 16 2015,8.22%
Dec. 15 2015,8.43%
Dec. 14 2015,8.67%
Dec. 11 2015,8.67%
Dec. 10 2015,8.41%
Dec. 9 2015,8.39%
Dec. 8 2015,8.30%
Dec. 7 2015,8.14%
Dec. 4 2015,8.04%
Dec. 3 2015,8.28%
Dec. 2 2015,8.18%
Dec. 1 2015,8.07%
Nov. 30 2015,8.19%
Nov. 27 2015,8.17%
Nov. 25 2015,8.19%
Nov. 24 2015,8.18%
Nov. 23 2015,8.16%
Nov. 20 2015,8.09%
Nov. 19 2015,8.05%
Nov. 18 2015,8.06%
Nov. 17 2015,8.28%
Nov. 16 2015,8.25%
Nov. 13 2015,8.33%
Nov. 12 2015,8.29%
Nov. 11 2015,8.07%
Nov. 10 2015,7.94%
Nov. 9 2015,7.95%
Nov. 6 2015,7.93%
Nov. 5 2015,8.18%
Nov. 4 2015,8.23%
Nov. 3 2015,8.18%
Nov. 2 2015,8.23%
Oct. 30 2015,8.33%
Oct. 29 2015,8.26%
Oct. 28 2015,8.09%
Oct. 27 2015,8.42%
Oct. 26 2015,8.34%
Oct. 23 2015,8.26%
Oct. 22 2015,8.44%
Oct. 21 2015,8.55%
Oct. 20 2015,8.38%
Oct. 19 2015,8.38%
Oct. 16 2015,8.41%
Oct. 15 2015,8.36%
Oct. 14 2015,8.73%
Oct. 13 2015,8.65%
Oct. 12 2015,8.64%
Oct. 9 2015,8.62%
Oct. 8 2015,8.58%
Oct. 7 2015,8.63%
Oct. 6 2015,8.68%
Oct. 5 2015,8.66%
Oct. 2 2015,8.88%
Oct. 1 2015,8.88%
Sept. 30 2015,8.93%
Sept. 29 2015,8.08%
Sept. 28 2015,8.08%
Sept. 25 2015,7.83%
Sept. 24 2015,8.06%
Sept. 23 2015,7.90%
Sept. 22 2015,7.86%
Sept. 21 2015,7.81%
Sept. 18 2015,7.87%
Sept. 17 2015,7.67%
Sept. 16 2015,7.53%
Sept. 15 2015,7.62%
Sept. 14 2015,7.77%
Sept. 11 2015,7.75%
Sept. 10 2015,7.75%
Sept. 9 2015,7.78%
Sept. 8 2015,7.67%
Sept. 4 2015,7.83%
Sept. 3 2015,7.65%
Sept. 2 2015,7.65%
Sept. 1 2015,7.77%
Aug. 31 2015,7.40%
Aug. 28 2015,7.43%
Aug. 27 2015,7.41%
Aug. 26 2015,7.57%
Aug. 25 2015,7.94%
Aug. 24 2015,7.87%
Aug. 21 2015,7.39%
Aug. 20 2015,7.16%
Aug. 19 2015,6.95%
Aug. 18 2015,6.88%
Aug. 17 2015,6.85%
Aug. 14 2015,6.88%
Aug. 13 2015,6.91%
Aug. 12 2015,6.96%
Aug. 11 2015,6.87%
Aug. 10 2015,6.74%
Aug. 7 2015,6.84%
Aug. 6 2015,6.82%
Aug. 5 2015,6.74%
Aug. 4 2015,6.77%
Aug. 3 2015,6.78%
July 31 2015,6.77%
July 30 2015,6.73%
July 29 2015,6.72%
July 28 2015,6.78%
July 27 2015,6.83%
July 24 2015,6.75%
July 23 2015,6.61%
July 22 2015,6.56%
July 21 2015,6.70%
July 20 2015,6.73%
July 17 2015,6.74%
July 16 2015,6.76%
July 15 2015,7.01%
July 14 2015,7.08%
July 13 2015,7.13%
July 10 2015,7.26%
July 9 2015,7.37%
July 8 2015,7.50%
July 7 2015,7.27%
July 6 2015,7.19%
July 2 2015,7.15%
July 1 2015,7.11%
June 30 2015,7.17%
June 29 2015,4.52%
June 26 2015,4.40%
June 25 2015,4.41%
June 24 2015,4.38%
June 23 2015,4.32%
June 22 2015,4.35%
June 19 2015,4.41%
June 18 2015,4.37%
June 17 2015,4.39%
June 16 2015,4.35%
June 15 2015,4.38%
June 12 2015,4.34%
June 11 2015,4.33%
June 10 2015,4.35%
June 9 2015,4.43%
June 8 2015,4.46%
June 5 2015,4.41%
June 4 2015,4.48%
June 3 2015,4.46%
June 2 2015,4.53%
June 1 2015,4.55%
May 29 2015,4.59%
May 28 2015,4.55%
May 27 2015,4.52%
May 26 2015,4.57%
May 22 2015,4.51%
May 21 2015,4.52%
May 20 2015,4.52%
May 19 2015,4.48%
May 18 2015,4.54%
May 15 2015,4.57%
May 14 2015,4.54%
May 13 2015,4.58%
May 12 2015,4.61%
May 11 2015,4.60%
May 8 2015,4.59%
May 7 2015,4.65%
May 6 2015,4.70%
May 5 2015,4.65%
May 4 2015,4.58%
May 1 2015,4.61%
April 30 2015,4.65%
April 29 2015,4.61%
April 28 2015,4.68%
April 27 2015,4.70%
April 24 2015,4.69%
April 23 2015,4.66%
April 22 2015,4.67%
April 21 2015,4.73%
April 20 2015,4.66%
April 17 2015,4.67%
April 16 2015,4.59%
April 15 2015,4.66%
April 14 2015,4.70%
April 13 2015,4.71%
April 10 2015,4.73%
April 9 2015,4.76%
April 8 2015,4.78%
April 7 2015,4.81%
April 6 2015,4.80%
April 2 2015,4.78%
April 1 2015,4.80%
March 31 2015,4.81%
March 30 2015,4.26%
March 27 2015,4.31%
March 26 2015,4.30%
March 25 2015,4.28%
March 24 2015,4.24%
March 23 2015,4.19%
March 20 2015,4.15%
March 19 2015,4.20%
March 18 2015,4.10%
March 17 2015,4.09%
March 16 2015,4.10%
March 13 2015,4.11%
March 12 2015,4.07%
March 11 2015,4.20%
March 10 2015,4.29%
March 9 2015,4.15%
March 6 2015,4.15%
March 5 2015,4.11%
March 4 2015,4.10%
March 3 2015,4.09%
March 2 2015,4.11%
Feb. 27 2015,4.20%
Feb. 26 2015,4.20%
Feb. 25 2015,4.22%
Feb. 24 2015,4.24%
Feb. 23 2015,4.29%
Feb. 20 2015,4.25%
Feb. 19 2015,4.30%
Feb. 18 2015,4.28%
Feb. 17 2015,4.26%
Feb. 13 2015,4.30%
Feb. 12 2015,4.32%
Feb. 11 2015,4.43%
Feb. 10 2015,4.45%
Feb. 9 2015,4.47%
Feb. 6 2015,4.48%
Feb. 5 2015,4.53%
Feb. 4 2015,4.55%
Feb. 3 2015,4.50%
Feb. 2 2015,4.61%
Jan. 30 2015,4.69%
Jan. 29 2015,4.62%
Jan. 28 2015,4.67%
Jan. 27 2015,4.55%
Jan. 26 2015,4.50%
Jan. 23 2015,4.52%
Jan. 22 2015,4.44%
Jan. 21 2015,4.61%
Jan. 20 2015,4.66%
Jan. 16 2015,4.62%
Jan. 15 2015,4.66%
Jan. 14 2015,4.49%
Jan. 13 2015,4.40%
Jan. 12 2015,4.37%
Jan. 9 2015,4.33%
Jan. 8 2015,4.24%
Jan. 7 2015,4.30%
Jan. 6 2015,4.34%
Jan. 5 2015,4.19%
Jan. 2 2015,4.05%
Dec. 31 2014,4.07%
Dec. 30 2014,5.31%
Dec. 29 2014,5.32%
Dec. 26 2014,5.35%
Dec. 24 2014,5.34%
Dec. 23 2014,5.35%
Dec. 22 2014,5.39%
Dec. 19 2014,5.39%
Dec. 18 2014,5.38%
Dec. 17 2014,5.55%
Dec. 16 2014,5.69%
Dec. 15 2014,5.51%
Dec. 12 2014,5.45%
Dec. 11 2014,5.34%
Dec. 10 2014,5.34%
Dec. 9 2014,5.21%
Dec. 8 2014,5.16%
Dec. 5 2014,5.19%
Dec. 4 2014,5.27%
Dec. 3 2014,5.27%
Dec. 2 2014,5.35%
Dec. 1 2014,5.45%
Nov. 28 2014,5.39%
Nov. 26 2014,5.38%
Nov. 25 2014,5.36%
Nov. 24 2014,5.35%
Nov. 21 2014,5.42%
Nov. 20 2014,5.44%
Nov. 19 2014,5.42%
Nov. 18 2014,5.41%
Nov. 17 2014,5.43%
Nov. 14 2014,5.45%
Nov. 13 2014,5.45%
Nov. 12 2014,5.45%
Nov. 11 2014,5.41%
Nov. 10 2014,5.40%
Nov. 7 2014,5.41%
Nov. 6 2014,5.39%
Nov. 5 2014,5.39%
Nov. 4 2014,5.47%
Nov. 3 2014,5.44%
Oct. 31 2014,5.44%
Oct. 30 2014,5.48%
Oct. 29 2014,5.53%
Oct. 28 2014,5.55%
Oct. 27 2014,5.64%
Oct. 24 2014,5.62%
Oct. 23 2014,5.66%
Oct. 22 2014,5.74%
Oct. 21 2014,5.68%
Oct. 20 2014,5.76%
Oct. 17 2014,5.81%
Oct. 16 2014,5.85%
Oct. 15 2014,5.86%
Oct. 14 2014,5.65%
Oct. 13 2014,5.83%
Oct. 10 2014,5.81%
Oct. 9 2014,5.69%
Oct. 8 2014,5.54%
Oct. 7 2014,5.68%
Oct. 6 2014,5.57%
Oct. 3 2014,5.56%
Oct. 2 2014,5.68%
Oct. 1 2014,5.69%
Sept. 30 2014,5.62%
Sept. 29 2014,5.82%
Sept. 26 2014,5.77%
Sept. 25 2014,5.83%
Sept. 24 2014,5.69%
Sept. 23 2014,5.73%
Sept. 22 2014,5.71%
Sept. 19 2014,5.67%
Sept. 18 2014,5.65%
Sept. 17 2014,5.78%
Sept. 16 2014,5.79%
Sept. 15 2014,5.79%
Sept. 12 2014,5.78%
Sept. 11 2014,5.80%
Sept. 10 2014,5.85%
Sept. 9 2014,5.91%
Sept. 8 2014,5.82%
Sept. 5 2014,5.79%
Sept. 4 2014,5.77%
Sept. 3 2014,5.80%
Sept. 2 2014,5.83%
Aug. 29 2014,5.87%
Aug. 28 2014,5.90%
Aug. 27 2014,5.84%
Aug. 26 2014,5.81%
Aug. 25 2014,5.87%
Aug. 22 2014,5.95%
Aug. 21 2014,5.93%
Aug. 20 2014,6.08%
Aug. 19 2014,6.10%
Aug. 18 2014,6.12%
Aug. 15 2014,6.22%
Aug. 14 2014,6.17%
Aug. 13 2014,6.22%
Aug. 12 2014,6.26%
Aug. 11 2014,6.26%
Aug. 8 2014,6.25%
Aug. 7 2014,6.30%
Aug. 6 2014,6.29%
Aug. 5 2014,6.33%
Aug. 4 2014,6.27%
Aug. 1 2014,6.30%
July 31 2014,6.20%
July 30 2014,6.06%
July 29 2014,6.13%
July 28 2014,6.10%
July 25 2014,6.06%
July 24 2014,6.05%
July 23 2014,6.04%
July 22 2014,6.11%
July 21 2014,6.14%
July 18 2014,6.11%
July 17 2014,6.16%
July 16 2014,6.08%
July 15 2014,6.15%
July 14 2014,6.26%
July 11 2014,6.45%
July 10 2014,6.46%
July 9 2014,6.40%
July 8 2014,6.39%
July 7 2014,6.32%
July 3 2014,6.28%
July 2 2014,6.31%
July 1 2014,6.38%
June 30 2014,6.43%
June 27 2014,9.21%
June 26 2014,9.19%
June 25 2014,9.08%
June 24 2014,9.08%
June 23 2014,9.03%
June 20 2014,9.17%
June 19 2014,9.13%
June 18 2014,9.05%
June 17 2014,9.08%
June 16 2014,9.11%
June 13 2014,9.12%
June 12 2014,8.99%
June 11 2014,8.89%
June 10 2014,8.80%
June 9 2014,8.75%
June 6 2014,8.87%
June 5 2014,8.92%
June 4 2014,9.06%
June 3 2014,9.01%
June 2 2014,9.09%
May 30 2014,9.12%
May 29 2014,9.18%
May 28 2014,9.17%
May 27 2014,9.12%
May 23 2014,9.18%
May 22 2014,9.21%
May 21 2014,9.26%
May 20 2014,9.32%
May 19 2014,9.28%
May 16 2014,9.35%
May 15 2014,9.33%
May 14 2014,9.21%
May 13 2014,9.15%
May 12 2014,9.18%
May 9 2014,9.24%
May 8 2014,9.21%
May 7 2014,9.29%
May 6 2014,9.36%
May 5 2014,9.20%
May 2 2014,9.09%
May 1 2014,9.09%
April 30 2014,9.06%
April 29 2014,9.01%
April 28 2014,9.18%
April 25 2014,9.09%
April 24 2014,8.98%
April 23 2014,8.97%
April 22 2014,9.04%
April 21 2014,9.07%
April 17 2014,9.00%
April 16 2014,9.01%
April 15 2014,8.98%
April 14 2014,9.10%
April 11 2014,9.50%
April 10 2014,9.39%
April 9 2014,9.20%
April 8 2014,9.31%
April 7 2014,9.32%
April 4 2014,9.21%
April 3 2014,9.10%
April 2 2014,9.00%
April 1 2014,9.08%
March 31 2014,9.12%
March 28 2014,9.19%
March 27 2014,9.15%
March 26 2014,8.65%
March 25 2014,8.63%
March 24 2014,8.67%
March 21 2014,8.67%
March 20 2014,8.64%
March 19 2014,8.87%
March 18 2014,9.02%
March 17 2014,9.09%
March 14 2014,9.26%
March 13 2014,9.17%
March 12 2014,9.05%
March 11 2014,8.96%
March 10 2014,8.76%
March 7 2014,8.75%
March 6 2014,8.73%
March 5 2014,8.78%
March 4 2014,8.89%
March 3 2014,9.12%
Feb. 28 2014,8.92%
Feb. 27 2014,8.91%
Feb. 26 2014,8.98%
Feb. 25 2014,8.97%
Feb. 24 2014,8.86%
Feb. 21 2014,8.99%
Feb. 20 2014,9.02%
Feb. 19 2014,9.01%
Feb. 18 2014,8.79%
Feb. 14 2014,8.76%
Feb. 13 2014,8.70%
Feb. 12 2014,8.69%
Feb. 11 2014,8.74%
Feb. 10 2014,8.80%
Feb. 7 2014,8.80%
Feb. 6 2014,8.99%
Feb. 5 2014,9.22%
Feb. 4 2014,9.28%
Feb. 3 2014,9.37%
Jan. 31 2014,9.15%
Jan. 30 2014,8.99%
Jan. 29 2014,9.03%
Jan. 28 2014,8.75%
Jan. 27 2014,8.89%
Jan. 24 2014,8.80%
Jan. 23 2014,8.56%
Jan. 22 2014,8.36%
